created_at,id,lng,lat,topic,sentiment,stance,gender,temperature_avg,aggressiveness,text
2008-05-18 05:49:14+00:00,814017791,-97.33274589999999,32.753177,Ideological Positions on Global Warming,-0.7180688719034195,denier,male,-0.49984497,aggressive,I hate  al gore  and his global warming  junk
2008-05-18 12:02:47+00:00,814143613,12.511330000000001,41.89193,Impact of Resource Overconsumption,-0.34396626398563385,neutral,male,1.1464525,not aggressive,e infine...si scopre che il global warming è colpa degli obesi: http://tinyurl.com/2ulzx8/05/17/2138218
2008-05-18 13:26:08+00:00,814179843,-84.59576290000003,33.3967829,Donald Trump versus Science,-0.4276571601867676,neutral,female,-2.4983628,aggressive,fat people cause global warming???  http://is.gd/i9z
2008-05-18 14:42:34+00:00,814219538,-97.1466695,31.549332999999997,Weather Extremes,-0.614960845208168,neutral,male,-1.3295056,aggressive,Wondering how ass cold Pittsburgh was in May before global warming.
2008-05-18 15:16:38+00:00,814239679,-122.41942000000002,37.774930000000005,Weather Extremes,0.7971006239175796,neutral,male,3.9236562,not aggressive,best newsportal for global warming stories: http://www.itishappening.org
2008-05-18 16:32:54+00:00,814281707,-73.7793733748521,40.6429479,Weather Extremes,0.5462873801123012,neutral,male,-0.864914,not aggressive,"back in new york, experiencing global warming."
2008-05-18 17:11:44+00:00,814302527,-83.7312291,42.2681569,Weather Extremes,-0.4373908814350764,neutral,male,-2.9877844,aggressive,Why is it 50 degrees with a wind-chill in the high 30s and a cold rain on May 18th? Where is global warming when you need it?
2008-05-18 18:18:01+00:00,814336318,-0.1276474,51.5073219,Global stance,-0.4954977184534073,believer,male,-1.2843969,not aggressive,Hurricanes not linked to climate change http://tinyurl.com/5j57fl
2008-05-18 19:57:44+00:00,814387110,-74.00596999999998,40.714270000000006,Weather Extremes,0.11576575627326963,neutral,female,-1.4345343000000002,aggressive,Summer starts next weekend and I am supposed to go to the beach. Today in NY I am wearing wool. Can't global warming work to my advantage?
2008-05-18 21:15:46+00:00,814426187,150.40522373235163,-33.609741050000004,Global stance,0.17263645129203792,believer,male,-3.2875516000000005,aggressive,Reading the latest research says climate change is not linked to an increase in hurricanes.Wish these scientists would make up their minds.
2008-05-18 21:41:57+00:00,814439725,-87.6244212,41.87556160000001,Donald Trump versus Science,0.7025207962115605,neutral,male,-2.2158031000000005,aggressive,NULL
2008-05-18 23:18:03+00:00,814487618,-117.16472,32.715709999999994,Weather Extremes,0.34556692197322847,neutral,male,6.678836,aggressive,How far do I have to drive to get away from this global warming?
2008-05-19 00:40:12+00:00,814527937,-0.1276474,51.5073219,Importance of Human Intervantion,-0.7083822388410568,believer,male,-3.0605454,not aggressive,Campaigners accuse the Treasury of stealth cuts to a fund to help poor countries adapt to climate change. http://tinyurl.com/5p58dg
2008-05-19 01:17:56+00:00,814547404,-92.22432,34.815090000000005,Weather Extremes,0.27266446854273474,neutral,male,0.06255861,not aggressive,Recovering from a long day with boys - hot as hell here - global warming - updating Flickr with the weekend's exploits- web gallery tomorrow
2008-05-19 02:42:18+00:00,814592227,-84.6824346,43.6211955,Weather Extremes,-0.680107823562622,believer,male,-6.4619035999999985,aggressive,It's so cold!!! Even for Michigan. It's May 18th for crying out loud! So much for global warming.
2008-05-19 03:32:00+00:00,814618463,-117.7075526,33.5225261,Weather Extremes,-0.4491102834542593,neutral,female,6.9045619999999985,not aggressive,"@CoachDeb -- must be ""global warming"", eh?  ;-)  We in southern Cal are spoiled...no need for A/C usually. But today...too cold or too hot."
2008-05-19 04:11:50+00:00,814639209,-117.16472,32.715709999999994,Weather Extremes,-0.5494531490325928,neutral,male,5.7707477,aggressive,Curse Al Gore and his global warming. It's his fault it was so hot today.
2008-05-19 04:33:12+00:00,814649363,-77.46025999999998,37.553760000000004,Seriousness of Gas Emissions,0.01280088722705841,neutral,male,-2.9837723,aggressive,"""Vegetarians are the cause of global warming!"" - Carlos Mencia"
2008-05-19 07:19:14+00:00,814721877,-0.1276474,51.5073219,Weather Extremes,0.12090208747386932,denier,male,-3.0605454,not aggressive,"Hurricanes 'are not caused by global warming': 
Global warming is not to blame for the recent jump .. http://tinyurl.com/5a7rsr"
2008-05-19 08:05:40+00:00,814741458,98.98468000000001,18.790380000000003,Donald Trump versus Science,0.026852023148536713,neutral,undefined,-2.5582302,not aggressive,my third news on #foosci about global warming -_-
2008-05-19 08:25:32+00:00,814750174,-3.63343,50.81119,Global stance,0.05210927128791809,neutral,male,-1.6934232,not aggressive,Gordon Brown announces joint UKGov / Google global climate change mapping at Google Zeitgeist http://snurl.com/29k0i
2008-05-19 10:26:47+00:00,814803449,-93.26384,44.97997,Donald Trump versus Science,-0.23375746579170226,denier,male,-4.106891,aggressive,"@88michael Natural? Who said us humans are causing global warming? I say it's a cycle. It was an impending ice age 50 years ago, say parents"
2008-05-19 12:48:49+00:00,814879951,-96.7968559,32.7762719,Global stance,0.4104411154985428,believer,female,1.0248913,not aggressive,Wondering about climate change as temperature today will be 108
2008-05-19 13:13:55+00:00,814897197,-71.1056157,42.3750997,Global stance,0.48383249342441564,neutral,female,-2.4691787,aggressive,Listening to Dr. Gro Harlem Brundtland talk about climate change
2008-05-19 13:23:04+00:00,814903961,153.02809000000002,-27.467940000000002,Politics,-0.5873609605789185,believer,male,-2.4390702,aggressive,"http://is.gd/iw0 Flannery proposes ""solar dimming"" to combat climate change. Putting sulphur in the atmosphere will kill the solar industry."
2008-05-19 15:36:43+00:00,815013905,-90.24111656024635,38.6529545,Seriousness of Gas Emissions,-0.4026478513638178,believer,female,-2.3794916,not aggressive,"St. Louis scientists say ""threatened"" polar bears, global warming are linked -- http://tinyurl.com/3ems4y"
2008-05-19 16:06:18+00:00,815038787,-111.49797000000001,40.646060000000006,Seriousness of Gas Emissions,0.7047396386793682,neutral,male,6.4571760000000005,not aggressive,this stream has a global warming monologue. pretty cool. Retweeting @groovesalad: Single Cell Orchestra - Explore Your Mind
2008-05-19 16:17:25+00:00,815047709,-112.23738000000002,33.580600000000004,Weather Extremes,-0.4318281297445297,neutral,male,5.852128,not aggressive,@strebel where was global warming for the last month? it has been the mildest may in history here
2008-05-19 19:04:02+00:00,815175593,-73.61036419999998,45.4972159,Impact of Resource Overconsumption,0.4617740720510483,believer,male,-4.2256269999999985,aggressive,Reading June Wired's feature on how stopping global warming means sacrificing some sacred cows of the green movement. Provocative stuff.
2008-05-19 19:10:26+00:00,815180152,-89.4337288,40.0796606,Significance of Pollution Awareness Events,0.6115877206802368,neutral,female,-5.238701,aggressive,why do people say that eating meat causes global warming...I don't get it...Meat is yummy!
2008-05-19 19:14:54+00:00,815183275,-74.39549776727901,40.5571626,Seriousness of Gas Emissions,-0.4975828705946604,neutral,female,-4.826442,not aggressive,May in NJ has once again been CANCELLED due to study showing waning popularity. Public fears spring weather will cause global warming.
2008-05-19 19:35:54+00:00,815198229,12.622076999999999,41.851192999999995,Donald Trump versus Science,-0.3215106700420379,believer,male,-0.036615465,aggressive,abc news reporting: obese people contributing to global warming.  http://tinyurl.com/6c9egf  Great... now GW is picking on fat people.
2008-05-19 22:19:49+00:00,815279576,-74.07764,40.72816,Weather Extremes,-0.6350865009307861,neutral,male,-4.826442,aggressive,It's mid may and chilly. Shame on you global warming.
2008-05-19 22:26:42+00:00,815284077,-70.64827000000001,-33.45694,Global stance,-0.39716189801692964,believer,male,4.2265224,not aggressive,"Hunting, and not climate change, destroyed the wildlife in the Pleistocene Park :: http://tinyurl.com/5ku7rf"
2008-05-19 22:47:34+00:00,815297539,-105.27055000000001,40.014990000000004,Weather Extremes,0.6711277408838272,neutral,male,4.7790136,aggressive,@billerickson it's by far the best global warming argument i've heard so far
2008-05-19 23:55:38+00:00,815340298,-122.67419489999999,45.5202471,Weather Extremes,-0.4571645277023315,neutral,male,6.2442449999999985,aggressive,NULL
2008-05-20 01:03:34+00:00,815382072,106.82718299999999,-6.1753941999999995,Global stance,0.013643652200698853,neutral,male,0.32373184,aggressive,"Google Earth tracking climate change with UK Government, British Antartic Survey: Climate Change In Our World http://tinyurl.com/56z8el"
2008-05-20 01:54:19+00:00,815414929,-75.16352619999998,39.9527237,Donald Trump versus Science,-0.3678037703037262,neutral,male,-6.6184545,not aggressive,"@jiconoclast thanks for the link, now if you excuse me I have to go text message about protesting global warming while not reading any books"
2008-05-20 01:56:51+00:00,815416479,-70.9478343,42.98147700000001,Weather Extremes,0.7960566403388977,neutral,female,-2.3201613,not aggressive,NULL
2008-05-20 03:30:11+00:00,815476628,-82.5001,28.75054,Weather Extremes,-0.454360946059227,believer,male,0.7440273000000001,aggressive,NULL
2008-05-20 03:35:18+00:00,815479911,-74.80294,39.858450000000005,Weather Extremes,-0.750457326722145,believer,male,-6.118461,aggressive,This is not end of May weather. Where the hell is our global warming?! If we r ruining the environment can we at least reap the rewards?!
2008-05-20 03:40:51+00:00,815483109,-135.054932,60.721571,Global stance,0.4047209200533953,neutral,male,0.09544879,not aggressive,NULL
2008-05-20 04:11:11+00:00,815500895,-122.41990609999999,37.7790262,Global stance,-0.5851892977952957,believer,female,0.03689249,not aggressive,"Exxon facing shareholder revolt over approach to climate change: 
 [link]
 [comments] http://tinyurl.com/4jtjv2"
2008-05-20 05:43:41+00:00,815549277,98.98468000000001,18.790380000000003,Weather Extremes,0.39086193993091584,neutral,undefined,-1.7675515,not aggressive,NULL
2008-05-20 05:51:53+00:00,815553901,98.98468000000001,18.790380000000003,Donald Trump versus Science,0.06243565335273743,neutral,undefined,-1.7675515,not aggressive,NULL
2008-05-20 05:53:16+00:00,815554656,98.9868056,18.788277800000007,Weather Extremes,0.11794884159564972,neutral,undefined,-1.7675515,aggressive,NULL
2008-05-20 05:53:42+00:00,815554940,98.9868056,18.788277800000007,Donald Trump versus Science,0.08406826510429383,neutral,undefined,-1.7675515,not aggressive,NULL
2008-05-20 06:26:18+00:00,815572479,18.0710935,59.325117199999994,Weather Extremes,-0.5523427696466446,neutral,male,-2.6867347,aggressive,NULL
2008-05-20 09:43:45+00:00,815605396,-80.84313,35.22709000000001,Weather Extremes,-0.47331249198913566,neutral,male,-0.27009255,not aggressive,Its freezing out. What happened to global warming?  [ducks head]
2008-05-20 10:30:39+00:00,815632116,10.74609,59.91273,Weather Extremes,-0.3628914432287216,denier,male,-3.3364484,not aggressive,@derekeb We did indeed - National holiday you know. Coldest 17th of May in 50 years. All this global warming stuff is overrated.
2008-05-20 12:00:06+00:00,815680670,6.959974000000002,50.938361,Seriousness of Gas Emissions,0.628849342712489,neutral,undefined,-1.9486678,not aggressive,positive proof of global warming... http://tinyurl.com/yq2m6z
2008-05-20 12:16:53+00:00,815691107,-82.35919331410949,36.298851750000004,Weather Extremes,0.4318452936967214,denier,male,-1.5267454,aggressive,Jay Leno from last night- when Al Gore heard Barack Obama say we'd have to eat less to prevent global warming...he declared him a fanatic!
2008-05-20 14:11:12+00:00,815777287,13.410530000000001,52.524370000000005,Weather Extremes,0.7019589993317922,neutral,male,-3.0051563,aggressive,NULL
2008-05-20 14:12:12+00:00,815778095,-122.41942000000002,37.774930000000005,Global stance,-0.2021025583744049,neutral,male,0.03689249,aggressive,"i'm usually a pretty big fan of wired, but its latest feature on the ""realities"" of environmentalism/climate change has me pretty irked"
2008-05-20 14:19:24+00:00,815784374,-3.19648,55.95206,Weather Extremes,-0.5060751348733903,neutral,male,-1.3003696000000002,aggressive,finding it a bit ironic that I'm trying to save the planet  from global warming and then I end up freezing to death.
2008-05-20 14:47:48+00:00,815810712,78.46106473453145,17.38878595,Impact of Resource Overconsumption,-0.578967781829834,neutral,male,-0.046882025999999986,aggressive,has just burnt 245 calories on the treadmill and worsened global warming
2008-05-20 14:49:24+00:00,815812579,-96.7968559,32.7762719,Weather Extremes,0.18882763485908508,neutral,female,2.3240006,not aggressive,@CarrieHill yesterday we had a record breaking day at 99. global warming what? lol.
2008-05-20 15:40:22+00:00,815867679,-2.2,51.75,Global stance,0.04162138812541964,neutral,male,-1.842671,not aggressive,@innovationedge after hearing about how big a challenge climate change is from geldof this am wondering how sustainable this event is...
2008-05-20 15:55:28+00:00,815883792,-118.24368000000001,34.05223,Impact of Resource Overconsumption,0.4460671658754349,neutral,female,2.6994147,not aggressive,featuring @WGBHLab submission from pbs.org on global warming and the campaings
2008-05-20 15:56:27+00:00,815884881,-77.77833000000003,40.91339000000001,Weather Extremes,0.5365403349637985,denier,male,-7.475814999999999,not aggressive,so much for global warming
2008-05-20 17:52:03+00:00,815978071,-77.03636999999998,38.89511,Weather Extremes,-0.40323047683238983,neutral,male,-4.5264063,aggressive,wearing a jacket in May - what can I do to expedite global warming?
