created_at,id,lng,lat,topic,sentiment,stance,gender,temperature_avg,aggressiveness,text
2009-03-29 10:12:39+00:00,1411599578,-90.48123000000001,38.78394,Importance of Human Intervantion,0.46915707244873045,neutral,male,-5.0455747,not aggressive,"ireland had it's late show guy quit, time changed an hour forward today, and global warming hour last night...and Megs and I slept in...nice"
2009-03-29 10:45:40+00:00,1411663607,-0.1276474,51.5073219,Significance of Pollution Awareness Events,-0.3590853870153427,denier,male,-2.55955,aggressive,"hates daylight saving time, and the extra hour of sunlight, it will only help to increase the global warming!"
2009-03-29 11:43:35+00:00,1411782395,-68.77781,44.80118,Weather Extremes,-0.4639424388170243,believer,male,1.769175,not aggressive,@gavinseim You must not have spent 5 minutes looking a the evidence about global warming
2009-03-29 11:58:27+00:00,1411814830,-0.12574000000000002,51.50853000000001,Weather Extremes,-0.47863074793815613,neutral,male,-2.55955,not aggressive,"@MissingButton I didnt see the point of ""Earth Hour"" tbh. How is one hour going to stop global warming and make the world change its views?"
2009-03-29 12:29:03+00:00,1411885924,-122.95396000000001,50.118170000000006,Significance of Pollution Awareness Events,-0.17065995109081267,believer,male,-3.0438306,not aggressive,I am confused climate change melts ice caps but rivers will scone a trickle due to water shortages...
2009-03-29 12:59:22+00:00,1411961324,147.2869493,-31.875983500000007,Seriousness of Gas Emissions,-0.45879663224220274,neutral,female,1.1161041,not aggressive,"@mistere123 I blame Mc Donald's , they use beef, beef comes from cows, cows fart and produce methane which  makes global warming"
2009-03-29 13:37:18+00:00,1412068344,79.8538463,6.9349969,Weather Extremes,-0.2530143699089686,believer,female,-0.6193389,aggressive,please stop global warming white people. It's really hot here
2009-03-29 13:51:24+00:00,1412111297,-75.69811999999997,45.411170000000006,Weather Extremes,0.8209901181062063,believer,male,4.4135675,not aggressive,Earth Hour seems to have been hugely successful - I think the issue of global warming has been solved. Good job everyone.
2009-03-29 14:13:51+00:00,1412184260,-90.07507000000001,29.95465,Weather Extremes,0.853629684638977,neutral,male,-3.6817825,not aggressive,What a GORGEOUS DAY!!! I LOVE global warming!!!!!!!
2009-03-29 14:26:06+00:00,1412227837,1.29227,52.62860600000001,Politics,0.4039046615362167,neutral,male,-2.2389343,not aggressive,Obama team debuts at UN climate talks (AP): President Barack Obama's climate change team made their internationa.. http://tinyurl.com/dx5gdv
2009-03-29 14:58:09+00:00,1412345350,-87.65005000000001,41.850030000000004,Weather Extremes,0.10138350381851194,neutral,female,-2.9244711,aggressive,Why is there snow outside?  Is this the Day After Tomorrow?  Is Jake Gyllenhaal going to come over and save me from global warming?
2009-03-29 15:15:54+00:00,1412414696,-93.26384,44.97997,Weather Extremes,0.07130708384513855,believer,female,-4.349682,aggressive,@bwolowitz global warming deniers FTW
2009-03-29 15:25:32+00:00,1412452934,-86.80249,33.52066,Donald Trump versus Science,0.7398209916114807,neutral,male,-2.3195765,aggressive,Wonderful story in NYT Mag on über scientist and global warming skeptic Freeman Dyson http://is.gd/pqD7
2009-03-29 15:34:02+00:00,1412487130,-122.41942000000002,37.774930000000005,Importance of Human Intervantion,0.5604308545589447,neutral,male,-0.034680948,not aggressive,Attending conference on climate change policy design this weekend in SF-so many political complexities with trying to force change!
2009-03-29 15:49:11+00:00,1412548778,-72.3959849,5.3428474999999995,Donald Trump versus Science,0.3371376970052719,believer,male,-1.6309718,aggressive,Barack My Man! Obama envoy: China too must fight global warming - The Associated Press http://tinyurl.com/d98bc9
2009-03-29 15:53:47+00:00,1412567971,-121.31531000000001,44.058170000000004,Global stance,0.015451282262802124,neutral,female,-4.4130197,not aggressive,RT @enviroknow: Climate Progress: NYT’s Tom Friedman updates the global warming threat and spells out the solut.. http://tinyurl.com/c3z3qw
2009-03-29 16:00:28+00:00,1412595834,-120.38214,37.98409,Weather Extremes,-0.32034824788570404,believer,male,0.5422452,not aggressive,This climate change that's coming is going to catch even Al Gore off guard http://budurl.com/snj7
2009-03-29 16:16:23+00:00,1412662947,-123.11934000000001,49.249660000000006,Importance of Human Intervantion,-0.6104772552490234,believer,male,-2.3024127,not aggressive,"IEA Chief Tanaka: Action on climate change:  http://bit.ly/lDWXa Seems reasonable, but needs a serious sell job. Hard to contend w/ greed"
2009-03-29 16:21:36+00:00,1412684727,-88.04305409999998,30.6943566,Donald Trump versus Science,-0.39665505318641664,believer,male,-2.4708188,aggressive,trying to change global warming is like trying to stop water from boiling by putting a lid on the pot~physics/nature is in charge not humans
2009-03-29 16:58:52+00:00,1412845477,-90.19789,38.62727,Donald Trump versus Science,-0.35649363889694213,neutral,male,-5.0455747,not aggressive,FB Says: Patrick wants his global warming NOW! http://tinyurl.com/cg5crm
2009-03-29 18:00:10+00:00,1413119638,-86.15804000000001,39.76838,Weather Extremes,-0.5696974504947663,neutral,male,-1.195386,not aggressive,@PaulPoteet something's wrong. There are small flakes falling but the #Indiana boys bb tourney is over. A sign of global warming?
2009-03-29 18:04:51+00:00,1413141137,18.417396,-33.928992,Global stance,0.5207160741090775,neutral,male,-0.12546714,aggressive,wonders how much of an impact turning our lights off had on climate change yesterday
2009-03-29 18:10:51+00:00,1413168644,-77.0365427,38.89503679999999,Weather Extremes,-0.1371451583623886,neutral,male,4.5982513,aggressive,"@dankennedy_nu ""Dyson doesn't really disagree w/mainstream scientific consensus"" on #climatechange http://is.gd/pxbX &lt;- Good point. Degrees."
2009-03-29 18:53:16+00:00,1413361796,4.3487800000000005,50.85045,Importance of Human Intervantion,0.3304009884595871,believer,male,-1.7912422,not aggressive,"#news: Obama envoy: Time to act on climate change 
 (AP) http://tinyurl.com/c5swa7"
2009-03-29 19:08:20+00:00,1413431941,-122.62902000000001,47.251490000000004,Seriousness of Gas Emissions,0.046160694503784155,neutral,male,-3.531517,not aggressive,"RT @VickyNissen: @lotay here's 1 ref, nat geographic global warming on Earth/ Mars http://tinyurl.com/24k59w"
2009-03-29 21:01:26+00:00,1413962340,-114.25118,44.5002,Donald Trump versus Science,0.2808408233165741,believer,female,-3.999027,aggressive,watching a show on PBS about the melting ice caps.  it's way scary.  #globalwarming is real people.
2009-03-29 21:29:09+00:00,1414090680,6.5819521,43.27181229999999,Weather Extremes,-0.6102042227745056,denier,male,-0.9219938,aggressive,"RT @Shoq: They'll say ""What liberal BS. My cousin never got a  cavity!"" | God damn fruity liberals and their Hollywood agenda global warming"
2009-03-29 22:13:02+00:00,1414292180,-111.90931,33.414770000000004,Weather Extremes,-0.35378914599418637,believer,male,-0.23004441,not aggressive,"@leehoward What kind of problems? Very cold here today, lots of snow, winter will not die, Damn this global warming:)"
2009-03-29 22:29:06+00:00,1414367462,-72.60711189999999,42.148769099999996,Importance of Human Intervantion,0.2457907480478287,believer,male,4.257303,aggressive,"US climate change policy applauded: Once booed at international climate talks, the United States won sustained a.. http://snipurl.com/etes1"
2009-03-29 22:47:30+00:00,1414455189,-77.0365427,38.89503679999999,Global stance,0.4655383373430797,neutral,male,4.5982513,not aggressive,link: Leaders to meet in summer for special climate change talks has been added to dailysourcecode @ http://tinyurl.com/cf98jv
2009-03-29 22:57:41+00:00,1414502579,-76.72774000000001,39.9626,Weather Extremes,0.48061961784362794,neutral,male,3.9737809,aggressive,"Wow.., Talk about global warming. Ice in PA and it's almost April."
2009-03-29 23:18:56+00:00,1414601850,-2.23333,53.45,Impact of Resource Overconsumption,-0.21168930718898776,denier,female,-2.913535,aggressive,James Lovelock attacks climate change minister's 'preaching' on wind power: Gaia theorist says Ed Miliband's mor.. http://tinyurl.com/dl9se9
2009-03-29 23:37:23+00:00,1414686358,-0.1276474,51.5073219,Importance of Human Intervantion,0.4753306210041046,neutral,male,-2.55955,not aggressive,Decca Aitkenhead meets climate change specialist Nicholas Stern: Decca Aitkenhead meets Nicholas SternIf you wer.. http://bit.ly/EOsFX
2009-03-29 23:52:29+00:00,1414755258,-81.37903039999999,28.542110899999997,Importance of Human Intervantion,0.42894439101219184,believer,male,2.7772331,not aggressive,Across the world Go Dark for Earth Hour '09 @ 8:30pm tonight to demonstrate the enormous effects of climate change http://tinyurl.com/dkw9jy
2009-03-30 00:01:47+00:00,1414799717,-118.24368000000001,34.05223,Global stance,-0.5646910732984542,neutral,male,-1.5170937,not aggressive,@EErinBraun I blame it on that darn climate change...
2009-03-30 00:25:25+00:00,1414907666,153.02349909999995,-27.4689682,Weather Extremes,0.4945171420097351,believer,male,-0.31239015,not aggressive,"We don't need to worry about climate change, god will decide when the Earth with be obliterated. http://is.gd/py2F"
2009-03-30 00:41:04+00:00,1414980468,151.20731999999995,-33.867850000000004,Politics,-0.3900214110374451,believer,male,0.6404005,not aggressive,Did #earthhour convince any climate change skeptics? I'm mean - how many lightbulbs does it take to change a person?
2009-03-30 01:28:54+00:00,1415207197,-83.11408,40.099230000000006,Donald Trump versus Science,-0.05228139488697052,denier,male,-2.2485151,aggressive,Piece on global warming heretic Freeman Dyson-note how he merely expresses uncertainty as Goreaphiles just know. http://tinyurl.com/d9wlvc
2009-03-30 01:55:12+00:00,1415333819,-6.1360600000000005,36.68645,Weather Extremes,0.18653281683921816,believer,male,-2.590249,not aggressive,"http://is.gd/pA5D “global warming is one of those holy causes in which journalists may freely lie, and indeed must and do.”"
2009-03-30 02:33:32+00:00,1415515926,-111.50098000000001,34.5003,Global stance,0.4807024896144867,believer,female,-2.4301891,not aggressive,#TCOT U.S. to lead the way on environmental/climate change issues http://tinyurl.com/dzsscrless
2009-03-30 03:11:26+00:00,1415694691,-75.9790215,39.78520620000001,Weather Extremes,-0.35166375067234046,neutral,male,1.822354,aggressive,"WTF global warming?!  Do your job!    Lesbians, virgins & snow.   Sometimes pretty to look at but thanks for nothing."
2009-03-30 04:08:53+00:00,1415949447,-84.51246019999999,39.1014537,Weather Extremes,-0.12378377594153088,denier,male,-3.157336,aggressive,Monckton has now formal training in the science of climate change. NOW? I think you mean NO. Like their is NO such thing as Global warming
2009-03-30 04:26:59+00:00,1416021361,-97.74369949999999,30.271128599999997,Donald Trump versus Science,0.06539742796421054,believer,female,-0.62858933,aggressive,Rep. John Shimkus of Illinois explains that climate change is nothing to worry about. Won't happen. Sez so in the bible. http://is.gd/py2F
2009-03-30 05:11:52+00:00,1416186821,-90.19789,38.62727,Politics,-0.33055469393730164,neutral,male,-3.6001086000000004,not aggressive,"Obama calls major economies climate change meeting: U.S. President Barack Obama is launching a ""Major Economies .. http://tinyurl.com/ckdht3"
2009-03-30 05:47:25+00:00,1416301213,-122.33006239999999,47.6038321,Donald Trump versus Science,0.007173147344589237,neutral,male,-3.4221003,not aggressive,BC bloggers are blogging about: global warming - http://tinyurl.com/c2o3ot
2009-03-30 06:18:29+00:00,1416393635,-76.6058001,39.9009334,Ideological Positions on Global Warming,-0.13649317600727082,believer,male,0.86193436,aggressive,@MarkLobo I really do want to believe in global warming but I keep thinking of the dwindling sasquatch population and block it out.
2009-03-30 06:29:05+00:00,1416423502,-97.4867,35.339510000000004,Ideological Positions on Global Warming,-0.5503389592885971,believer,male,1.6607971,aggressive,"Why dont republicans support global warming issues, dunno maybe they are envious of Al Gore because he invented the Internet."
2009-03-30 07:53:00+00:00,1416648008,4.623010000000001,52.349920000000004,Donald Trump versus Science,0.49489006056785584,neutral,male,-1.4460129,not aggressive,"Ah, geruststellend, de wereld zal niet vergaan door global warming, aldus rep. John Shimkus http://tinyurl.com/dcxey6"
2009-03-30 09:15:49+00:00,1416853053,-75.16379,39.95233,Global stance,0.44648674067367206,believer,female,1.822354,aggressive,New thesis: Preserving biodiversity and human life (or quality thereof) should be given equal priority when confronting climate change.
2009-03-30 10:58:51+00:00,1417116232,-82.81594617222838,39.84292050000001,Donald Trump versus Science,0.3496301586866379,believer,undefined,-1.8276794,not aggressive,rt @pcamRT @allapparel: Peter Foster: The crumbling case for global warming http://tinyurl.com/cdn8fb
2009-03-30 11:50:31+00:00,1417275571,-80.25599000000001,43.54594,Global stance,-0.06146185224056244,believer,male,-2.2136264,not aggressive,"Canada's winter sports melting away, report warns (G&M) - http://snurl.com/eurn7 #climatechange"
2009-03-30 12:02:54+00:00,1417319920,-75.2326641,43.1009031,Weather Extremes,-0.3605083508968353,denier,female,1.8933437,aggressive,"Snow?! Really? Al Gore, where's my global warming dammit?"
2009-03-30 12:20:16+00:00,1417381692,-81.37903039999999,28.542110899999997,Global stance,-0.3869071453809738,believer,male,-1.7624792,not aggressive,"RT @EcoInteractive 
Melting permafrost could trigger 'unstoppable' climate change http://tinyurl.com/crhhjq"
