,created_at,id,lng,lat,topic,sentiment,stance,gender,temperature_avg,aggressiveness,text,Full_Address,City,Continent,Country,State,is_english
1124,2009-03-28 12:57:22+00:00,1406710205,-80.09421,26.934220000000003,Global stance,-0.5955617877331647,denier,female,2.3018062,aggressive,Grist destroys New Yorker article on climate change:  http://bit.ly/rtYGs,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-FL'], '_category': 'commerce', '_normalized_city': 'Jupiter', '_type': 'shop', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Palm Beach County', 'house_number': '125', 'postcode': '33458', 'road': 'West Indiantown Road', 'shop': 'Jupiter Massage & Pilates', 'state': 'Florida', 'state_code': 'FL', 'town': 'Jupiter'}",Not Found,North America,United States,Florida,True
1125,2009-03-28 13:12:30+00:00,1406756487,-90.1998378,38.6264178,Importance of Human Intervantion,0.4830596013502641,neutral,male,-1.6278452,not aggressive,US takes new climate change agenda to global talks http://post.ly/BsU,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-MO'], '_category': 'government', '_normalized_city': 'St. Louis', '_type': 'townhall', 'city': 'St. Louis', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'house_number': '1200', 'neighbourhood': 'Downtown West', 'postcode': '63103', 'road': 'Market Street', 'state': 'Missouri', 'state_code': 'MO', 'townhall': 'Saint Louis City Hall'}",St. Louis,North America,United States,Missouri,True
1126,2009-03-28 13:30:08+00:00,1406812288,-84.39026439999999,33.7489924,Importance of Human Intervantion,-0.4535262882709503,believer,female,2.0143845,not aggressive,Australia plunges into darkness for climate change - http://fwix.com/share.php?q=268304,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-GA'], '_category': 'government', '_normalized_city': 'Atlanta', '_type': 'townhall', 'city': 'Atlanta', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Fulton County', 'house_number': '55', 'neighbourhood': 'South Downtown', 'postcode': '30303', 'road': 'Trinity Avenue Southwest', 'state': 'Georgia', 'state_code': 'GA', 'townhall': 'Atlanta City Hall'}",Atlanta,North America,United States,Georgia,True
1127,2009-03-28 14:19:52+00:00,1406988287,-97.74306,30.26715,Weather Extremes,0.6609449238538743,neutral,male,-4.6288123,not aggressive,@mikeneumann Make sure you turn off your lights tonight to help with global warming. ;),"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-TX'], '_category': 'building', '_normalized_city': 'Austin', '_type': 'building', 'city': 'Austin', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Travis County', 'house_number': '103', 'neighbourhood': 'Downtown', 'postcode': '78701', 'road': 'East 5th Street', 'state': 'Texas', 'state_code': 'TX'}",Austin,North America,United States,Texas,True
1128,2009-03-28 14:32:18+00:00,1407036628,-88.14729000000001,41.78586000000001,Ideological Positions on Global Warming,0.0176937024831771,believer,male,-2.8246799,not aggressive,The Carbon Cap Dilemma: Entergy's CEO on the politics and economics of tackling global warming.http://is.gd/pp17 #tcot #sgp #hhrs,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-IL'], '_category': 'transportation', '_normalized_city': 'Naperville', '_type': 'fuel', 'city': 'Naperville', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'DuPage County', 'fuel': 'BP', 'house_number': '901', 'postcode': '60563', 'road': 'North Washington Street', 'state': 'Illinois', 'state_code': 'IL'}",Naperville,North America,United States,Illinois,True
1129,2009-03-28 14:45:08+00:00,1407087033,-84.38798000000001,33.749,Importance of Human Intervantion,-0.4535262882709503,believer,female,2.0143845,not aggressive,Australia plunges into darkness for climate change - http://fwix.com/share.php?q=268304,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-GA'], '_category': 'government', '_normalized_city': 'Atlanta', '_type': 'townhall', 'city': 'Atlanta', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Fulton County', 'house_number': '206', 'neighbourhood': 'South Downtown', 'postcode': '30334', 'road': 'Washington Street Southwest', 'state': 'Georgia', 'state_code': 'GA', 'townhall': 'The Georgia State Capitol'}",Atlanta,North America,United States,Georgia,True
1130,2009-03-28 14:49:13+00:00,1407103419,-78.63909890000002,35.7803977,Weather Extremes,-0.3592243975506889,believer,male,3.6689644,not aggressive,RT @PublicHealthBe green: Go black! Turn off the lights 2 night for Earth Hour & raise awareness of global warming: http://snipurl.com/eo8kg,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-NC'], '_category': 'building', '_normalized_city': 'Raleigh', '_type': 'building', 'building': 'North Carolina State Capitol', 'city': 'Raleigh', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Wake County', 'house_number': '1', 'postcode': '27601', 'road': 'West Edenton Street', 'state': 'North Carolina', 'state_code': 'NC', 'suburb': 'Warehouse District'}",Raleigh,North America,United States,North Carolina,True
1131,2009-03-28 14:57:17+00:00,1407135876,-73.9495823,40.6501038,Importance of Human Intervantion,-0.0141354352235794,believer,undefined,2.8620143,not aggressive,RT @joanl:  http://bit.ly/10NEu2 Worldwide turning off  lights @ 8.30pm today = commitment to fight climate change. BUT I'll be on stage!,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-NY'], '_category': 'building', '_normalized_city': 'New York', '_type': 'building', 'borough': 'Brooklyn', 'city': 'New York', 'city_block': 'Brooklyn Community District 17', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Kings County', 'house_number': '1480', 'postcode': '11226', 'road': 'Nostrand Avenue', 'state': 'New York', 'state_code': 'NY'}",New York,North America,United States,New York,True
1132,2009-03-28 15:11:20+00:00,1407196034,-81.83930339999999,41.4756031,Importance of Human Intervantion,0.6184457933360881,believer,male,2.0510764,aggressive,"Earth Hour symbolizes that by working together, each of us can make a positive impact in the fight against climate change.","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-OH'], '_category': 'building', '_normalized_city': 'Rocky River', '_type': 'building', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Cuyahoga County', 'house_number': '19600', 'postcode': '44116', 'road': 'Shoreland Avenue', 'state': 'Ohio', 'state_code': 'OH', 'town': 'Rocky River'}",Not Found,North America,United States,Ohio,True
1133,2009-03-28 15:16:23+00:00,1407217912,-96.80667,32.783060000000006,Weather Extremes,-0.6531262588262559,denier,male,-7.881736999999998,aggressive,"""As you can see, global warming is bullshit. Look out my window. I'm lodging a lawsuit against Al Gore."" --Geddy Lee","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-TX'], '_category': 'travel/tourism', '_normalized_city': 'Dallas', '_type': 'hotel', 'city': 'Dallas', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Dallas County', 'hotel': 'SpringHill Suites Dallas Downtown/West End', 'house_number': '1907', 'neighbourhood': 'West End Historic District', 'postcode': '75202', 'quarter': 'Downtown PID', 'road': 'North Lamar Street', 'state': 'Texas', 'state_code': 'TX'}",Dallas,North America,United States,Texas,True
1134,2009-03-28 15:21:42+00:00,1407241084,100.50144,13.75398,Weather Extremes,0.4922220374584198,neutral,male,-0.43030503,aggressive,think about global warming,"{'ISO_3166-1_alpha-2': 'TH', 'ISO_3166-1_alpha-3': 'THA', 'ISO_3166-2': ['TH-10'], '_category': 'building', '_normalized_city': 'Bangkok', '_type': 'building', 'city': 'Bangkok', 'continent': 'Asia', 'country': 'Thailand', 'country_code': 'th', 'office': 'Bangkok City Hall', 'postcode': '10200', 'quarter': 'Sao Chingcha Subdistrict', 'road': 'Siriphong Road', 'suburb': 'Phra Nakhon District'}",Bangkok,Asia,Thailand,Not Found,True
1135,2009-03-28 15:30:22+00:00,1407278707,-96.7968559,32.7762719,Impact of Resource Overconsumption,-0.0564852654933929,neutral,female,-7.881736999999998,not aggressive,RT: @ennnews: Hungry shrimp eat climate change experiment http://snipurl.com/eqj6m,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-TX'], '_category': 'government', '_normalized_city': 'Dallas', '_type': 'townhall', 'city': 'Dallas', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Dallas County', 'house_number': '1500', 'postcode': '75201', 'quarter': 'Downtown PID', 'road': 'Marilla Street', 'state': 'Texas', 'state_code': 'TX', 'townhall': 'Dallas City Hall'}",Dallas,North America,United States,Texas,True
1136,2009-03-28 15:34:09+00:00,1407295592,77.02635000000001,28.4601,Politics,0.0884047231674194,believer,male,-0.6712602,not aggressive,"@kalpik its not about electricity, its about creating awareness about the climate change and global warming.","{'ISO_3166-1_alpha-2': 'IN', 'ISO_3166-1_alpha-3': 'IND', 'ISO_3166-2': ['IN-HR'], '_category': 'road', '_normalized_city': 'Gurugram District', '_type': 'road', 'city': 'Gurugram District', 'city_district': 'Gurgaon', 'continent': 'Asia', 'country': 'India', 'country_code': 'in', 'neighbourhood': 'Sadar Bazar', 'postcode': '122001', 'road': 'unnamed road', 'road_type': 'residential', 'state': 'Haryana', 'state_code': 'HR', 'suburb': 'Sector 12'}",Gurugram District,Asia,India,Haryana,True
1137,2009-03-28 15:53:27+00:00,1407381593,-82.5540161,35.60094979999999,Importance of Human Intervantion,0.4509034007787704,believer,male,2.171289,not aggressive,WWC Headwaters: RT @BourneMedia:Andy Revkin sez: We need 2 communicate bettr re global climate change http://twitpic.com/2j5gp #mxnow #mxenv,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-NC'], '_category': 'road', '_normalized_city': 'Asheville', '_type': 'road', 'city': 'Asheville', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Buncombe County', 'postcode': '28801', 'road': 'Marcellus Street', 'state': 'North Carolina', 'state_code': 'NC'}",Asheville,North America,United States,North Carolina,True
1138,2009-03-28 15:56:44+00:00,1407396026,-82.55402000000001,35.600950000000005,Importance of Human Intervantion,0.486498698592186,believer,male,2.171289,not aggressive,"Headwaters Gathering at Warren Wilson this wknd: Writers,activists,scientsts discuss climate change. http://bit.ly/3nI089 #mxnow #mxenv","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-NC'], '_category': 'road', '_normalized_city': 'Asheville', '_type': 'road', 'city': 'Asheville', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Buncombe County', 'postcode': '28801', 'road': 'Marcellus Street', 'state': 'North Carolina', 'state_code': 'NC'}",Asheville,North America,United States,North Carolina,True
1139,2009-03-28 16:00:41+00:00,1407414261,-0.1276474,51.5073219,Importance of Human Intervantion,0.4422014404296875,believer,male,-1.3873285,not aggressive,Earth Hour: Landmarks plunged into darkness in support of climate change action: Buildings around the world are .. http://tinyurl.com/cojrn5,"{'ISO_3166-1_alpha-2': 'GB', 'ISO_3166-1_alpha-3': 'GBR', 'ISO_3166-2': ['GB-ENG', 'GB-WSM'], '_category': 'travel/tourism', '_normalized_city': 'London', '_type': 'memorial', 'city': 'London', 'city_district': 'City of Westminster', 'continent': 'Europe', 'country': 'United Kingdom', 'country_code': 'gb', 'county': 'Westminster', 'county_code': 'WSM', 'memorial': 'Charles I', 'neighbourhood': ""St. James's"", 'postcode': 'SW1A 2DX', 'road': 'Charing Cross', 'state': 'England', 'state_code': 'ENG', 'state_district': 'Greater London', 'suburb': 'Covent Garden'}",London,Europe,United Kingdom,England,True
1140,2009-03-28 16:05:46+00:00,1407437357,-84.55553,42.73253,Weather Extremes,-0.2928291329145431,believer,female,0.40284118,not aggressive,EARTH HOUR tonight at 8:30. Turn off your lights to show worldwide solidarity on global warming. Twitterers use #earthhour http://is.gd/obPg,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-MI'], '_category': 'government', '_normalized_city': 'Lansing', '_type': 'post_office', 'city': 'Lansing', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Ingham County', 'house_number': '315', 'neighbourhood': 'Downtown', 'post_office': 'Downtown Lansing Post Office', 'postcode': '48933', 'road': 'West Allegan Street', 'state': 'Michigan', 'state_code': 'MI'}",Lansing,North America,United States,Michigan,True
1141,2009-03-28 16:14:08+00:00,1407474897,-0.28496,51.94924,Importance of Human Intervantion,-0.3713233803510666,believer,male,-1.3873285,not aggressive,Looks like the rain isn't worth bearing for climate change etc over at the #g20rally,"{'ISO_3166-1_alpha-2': 'GB', 'ISO_3166-1_alpha-3': 'GBR', 'ISO_3166-2': ['GB-ENG', 'GB-HRT'], '_category': 'building', '_normalized_city': 'North Hertfordshire', '_type': 'building', 'building': 'Derwent House', 'city': 'North Hertfordshire', 'continent': 'Europe', 'country': 'United Kingdom', 'country_code': 'gb', 'county': 'Hertfordshire', 'county_code': 'HRT', 'house_number': '21', 'postcode': 'SG5 2HE', 'road': 'West Hill', 'state': 'England', 'state_code': 'ENG', 'suburb': 'West Hitchin', 'town': 'Hitchin'}",North Hertfordshire,Europe,United Kingdom,England,True
1142,2009-03-28 16:18:10+00:00,1407493704,-70.6037,41.8115,Politics,-0.6085017368078232,neutral,male,1.634754,aggressive,Not entirely sure how Ed Byrne waving a clipboard and shouting Vote for climate change classes as a blooper,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-MA'], '_category': 'building', '_normalized_city': 'Plymouth', '_type': 'building', 'city': 'Plymouth', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Plymouth County', 'hamlet': 'Pondville', 'house_number': '100', 'postcode': '02560', 'road': 'Gunning Point Road', 'state': 'Massachusetts', 'state_code': 'MA'}",Plymouth,North America,United States,Massachusetts,True
1143,2009-03-28 16:27:32+00:00,1407536452,101.6942371,3.1516964,Importance of Human Intervantion,-0.119324538620313,believer,female,-0.16898426,aggressive,watched a movie about solar flares destroying the world on a night that we dark-ly highlighted the action needed to tackle global warming,"{'ISO_3166-1_alpha-2': 'MY', 'ISO_3166-1_alpha-3': 'MYS', 'ISO_3166-2': ['MY-14'], '_category': 'government', '_normalized_city': 'Kuala Lumpur', '_type': 'townhall', 'city': 'Kuala Lumpur', 'continent': 'Asia', 'country': 'Malaysia', 'country_code': 'my', 'hamlet': 'Kampung Periuk', 'postcode': '50100', 'road': 'Jalan Raja Laut', 'townhall': 'Kuala Lumpur City Hall'}",Kuala Lumpur,Asia,Malaysia,Not Found,True
1144,2009-03-28 16:30:19+00:00,1407549698,-85.80549,30.17659,Global stance,0.016666829586029,neutral,male,2.1625533,not aggressive,Lend your opinion to a global survey on climate change: http://tinyurl.com/cerc67 (via @NovusNous ) #ecoworlds,"{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-FL'], '_category': 'travel/tourism', '_normalized_city': 'Panama City Beach', '_type': 'hotel', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'Bay County', 'hamlet': 'West Panama City Beach', 'hotel': 'Shores of Panama', 'house_number': '9900', 'postcode': '32408', 'road': 'South Thomas Drive', 'state': 'Florida', 'state_code': 'FL', 'town': 'Panama City Beach'}",Not Found,North America,United States,Florida,True
1145,2009-03-28 16:55:48+00:00,1407668292,-122.33207000000002,47.60621,Importance of Human Intervantion,0.0137787865161895,believer,female,-3.1503577000000003,not aggressive,"Show ur support for action on climate change, turn off your lights for just an hour tonight at 8:30pm for @EarthHour DO IT","{'ISO_3166-1_alpha-2': 'US', 'ISO_3166-1_alpha-3': 'USA', 'ISO_3166-2': ['US-WA'], '_category': 'building', '_normalized_city': 'Seattle', '_type': 'building', 'building': '5th and Madison Condos', 'city': 'Seattle', 'continent': 'North America', 'country': 'United States', 'country_code': 'us', 'county': 'King County', 'house_number': '909', 'neighbourhood': 'Central Business District', 'postcode': '98164', 'road': '5th Avenue', 'state': 'Washington', 'state_code': 'WA', 'suburb': 'First Hill'}",Seattle,North America,United States,Washington,True
